PETR4.SA,VALE3.SA,MGLU3.SA,HAPV3.SA,PETR3.SA,B3SA3.SA,BBDC4.SA,ABEV3.SA,ITUB4.SA,PETZ3.SA,COGN3.SA,USIM5.SA,ITSA4.SA,GOLL4.SA,VBBR3.SA,NTCO3.SA,BBDC3.SA,BBAS3.SA,PCAR3.SA,POMO4.SA
38.16999816894531,69.19999694824219,1.8145270347595215,3.940000057220459,39.61000061035156,13.729999542236328,15.380000114440918,13.369999885559082,32.54999923706055,3.5199999809265137,3.109999895095825,8.640000343322754,10.050000190734863,6.880000114440918,23.010000228881836,17.280000686645508,13.800000190734863,56.540000915527344,4.21999979019165,7.400000095367432
38.290000915527344,70.30000305175781,1.8519400358200073,4.0,39.70000076293945,13.930000305175781,15.4399995803833,13.4399995803833,32.709999084472656,3.569999933242798,3.130000114440918,8.760000228881836,10.09000015258789,6.940000057220459,23.110000610351562,17.350000381469727,13.850000381469727,56.68000030517578,4.300000190734863,7.420000076293945
37.880001068115234,69.9000015258789,1.7958199977874756,3.9600000381469727,39.2400016784668,13.630000114440918,15.319999694824219,13.279999732971191,32.400001525878906,3.430000066757202,3.049999952316284,8.970000267028809,9.960000038146973,6.650000095367432,23.360000610351562,16.350000381469727,13.729999542236328,56.650001525878906,4.210000038146973,7.550000190734863
38.2599983215332,70.0,1.8145270347595215,3.990000009536743,39.630001068115234,13.630000114440918,15.34000015258789,13.220000267028809,32.58000183105469,3.4600000381469727,3.0799999237060547,8.989999771118164,9.960000038146973,6.75,23.3799991607666,16.3799991607666,13.729999542236328,56.75,4.260000228881836,7.590000152587891
39.279998779296875,68.18000030517578,1.9361189603805542,4.010000228881836,41.060001373291016,13.430000305175781,15.359999656677246,13.199999809265137,32.33000183105469,3.430000066757202,3.0399999618530273,9.029999732971191,9.9399995803833,6.440000057220459,23.34000015258789,16.200000762939453,13.699999809265137,56.58000183105469,4.099999904632568,7.869999885559082
39.099998474121094,67.9000015258789,1.9548250436782837,4.03000020980835,40.88999938964844,13.239999771118164,15.399999618530273,13.260000228881836,32.380001068115234,3.4600000381469727,3.0399999618530273,9.399999618530273,9.960000038146973,5.630000114440918,23.389999389648438,16.290000915527344,13.720000267028809,56.63999938964844,4.110000133514404,7.869999885559082
39.959999084472656,69.5,1.945472002029419,3.930000066757202,41.959999084472656,13.220000267028809,15.520000457763672,13.199999809265137,32.810001373291016,3.4000000953674316,3.0299999713897705,9.5,10.010000228881836,5.920000076293945,23.229999542236328,15.970000267028809,13.75,56.970001220703125,4.139999866485596,7.769999980926514
40.0,69.48999786376953,2.0951240062713623,3.930000066757202,42.040000915527344,13.25,15.5,13.15999984741211,32.709999084472656,3.4000000953674316,3.009999990463257,9.539999961853027,10.0,5.800000190734863,23.290000915527344,15.970000267028809,13.770000457763672,56.959999084472656,4.139999866485596,7.769999980926514
40.56999969482422,69.16999816894531,1.9361189603805542,3.9000000953674316,42.36000061035156,13.210000038146973,15.380000114440918,13.25,32.63999938964844,3.380000114440918,2.940000057220459,9.300000190734863,9.930000305175781,3.930000066757202,23.010000228881836,15.600000381469727,13.699999809265137,56.52000045776367,4.099999904632568,7.599999904632568
40.16999816894531,69.4000015258789,1.926766037940979,3.9100000858306885,42.189998626708984,13.260000228881836,15.399999618530273,13.220000267028809,32.56999969482422,3.359999895095825,2.930000066757202,9.25,9.949999809265137,3.240000009536743,23.1200008392334,15.600000381469727,13.699999809265137,56.4900016784668,4.099999904632568,7.630000114440918
40.31999969482422,68.77999877929688,1.8519400358200073,3.859999895095825,42.16999816894531,13.0,15.270000457763672,13.039999961853027,32.43000030517578,3.2100000381469727,2.890000104904175,9.09000015258789,9.890000343322754,2.869999885559082,23.34000015258789,15.470000267028809,13.640000343322754,56.22999954223633,3.9800000190734863,7.679999828338623
40.22999954223633,68.0999984741211,1.8706459999084473,3.890000104904175,42.16999816894531,13.020000457763672,15.25,13.079999923706055,32.47999954223633,3.25,2.9100000858306885,9.050000190734863,9.930000305175781,2.950000047683716,23.450000762939453,15.960000038146973,13.6899995803833,56.400001525878906,4.010000228881836,7.679999828338623
40.7599983215332,67.76000213623047,1.9641790390014648,3.880000114440918,42.15999984741211,13.09000015258789,15.350000381469727,13.079999923706055,32.779998779296875,3.2799999713897705,2.9200000762939453,9.1899995803833,10.0,2.8299999237060547,23.75,16.0,13.680000305175781,56.45000076293945,3.9100000858306885,8.0
40.779998779296875,67.87000274658203,2.109999895095825,3.9000000953674316,42.599998474121094,13.109999656677246,15.399999618530273,13.069999694824219,32.779998779296875,3.2899999618530273,2.9200000762939453,9.180000305175781,10.0,2.880000114440918,23.75,16.06999969482422,13.770000457763672,56.45000076293945,3.9600000381469727,6.641665935516357
41.56999969482422,67.44999694824219,2.059999942779541,3.9100000858306885,42.959999084472656,13.289999961853027,15.319999694824219,13.069999694824219,32.689998626708984,3.240000009536743,2.880000114440918,9.229999542236328,9.989999771118164,2.680000066757202,23.479999542236328,16.290000915527344,13.739999771118164,57.7400016784668,4.179999828338623,6.791666030883789
41.58000183105469,67.26000213623047,2.059999942779541,3.9100000858306885,43.0,13.260000228881836,15.300000190734863,13.079999923706055,32.75,3.25,2.859999895095825,9.229999542236328,9.989999771118164,2.6700000762939453,23.489999771118164,16.299999237060547,13.699999809265137,57.70000076293945,4.179999828338623,6.791666030883789
41.029998779296875,66.08000183105469,1.9700000286102295,3.8299999237060547,42.33000183105469,13.170000076293945,15.319999694824219,13.069999694824219,32.7400016784668,3.140000104904175,2.680000066757202,9.09000015258789,9.979999542236328,2.5,23.329999923706055,16.139999389648438,13.640000343322754,57.720001220703125,4.119999885559082,6.841666221618652
41.0099983215332,65.9000015258789,1.9600000381469727,3.8499999046325684,42.209999084472656,13.170000076293945,15.319999694824219,13.079999923706055,32.880001068115234,3.140000104904175,2.640000104904175,9.0600004196167,10.0,2.4600000381469727,23.260000228881836,16.049999237060547,13.640000343322754,57.72999954223633,4.090000152587891,6.841666221618652
41.209999084472656,65.51000213623047,1.9500000476837158,3.8499999046325684,42.33000183105469,13.069999694824219,15.630000114440918,13.09000015258789,33.36000061035156,3.0899999141693115,2.509999990463257,9.09000015258789,10.149999618530273,2.450000047683716,23.65999984741211,16.059999465942383,13.90999984741211,58.34000015258789,3.930000066757202,6.783332824707031
41.45000076293945,66.06999969482422,1.9700000286102295,3.869999885559082,42.41999816894531,13.100000381469727,15.789999961853027,13.069999694824219,33.560001373291016,3.0799999237060547,2.5199999809265137,9.109999656677246,10.15999984741211,2.4700000286102295,23.3799991607666,16.1200008392334,13.979999542236328,58.41999816894531,3.950000047683716,6.758333206176758
41.59000015258789,66.66999816894531,2.049999952316284,3.819999933242798,42.970001220703125,13.210000038146973,16.600000381469727,13.229999542236328,34.790000915527344,3.1600000858306885,2.5399999618530273,9.220000267028809,10.550000190734863,2.6500000953674316,23.950000762939453,17.149999618530273,14.520000457763672,59.599998474121094,4.070000171661377,6.775000095367432
41.52000045776367,66.81999969482422,2.0299999713897705,3.819999933242798,42.95000076293945,13.210000038146973,15.350000381469727,13.25,34.5,3.119999885559082,2.5299999713897705,9.229999542236328,10.5,2.609999895095825,23.8799991607666,17.06999969482422,13.529999732971191,59.56999969482422,4.079999923706055,6.775000095367432
42.20000076293945,66.80000305175781,2.0799999237060547,3.6600000858306885,43.380001068115234,13.430000305175781,13.960000038146973,13.0,34.540000915527344,3.4600000381469727,2.5,9.329999923706055,10.470000267028809,2.490000009536743,23.959999084472656,16.81999969482422,12.630000114440918,59.439998626708984,3.9600000381469727,6.925000190734863
42.29999923706055,67.48999786376953,2.049999952316284,3.6600000858306885,43.369998931884766,13.489999771118164,13.880000114440918,12.960000038146973,34.43000030517578,3.4100000858306885,2.490000009536743,9.329999923706055,10.479999542236328,2.5,23.8799991607666,16.75,12.649999618530273,59.459999084472656,3.930000066757202,6.916666030883789
41.86000061035156,66.20999908447266,2.069999933242798,3.4700000286102295,43.22999954223633,13.15999984741211,13.5600004196167,12.949999809265137,33.86000061035156,3.569999933242798,2.450000047683716,9.399999618530273,10.329999923706055,2.3499999046325684,23.860000610351562,16.520000457763672,12.520000457763672,58.540000915527344,4.0,6.866665840148926
42.13999938964844,66.0999984741211,2.069999933242798,3.380000114440918,43.22999954223633,13.109999656677246,13.65999984741211,12.920000076293945,33.880001068115234,3.549999952316284,2.4600000381469727,9.670000076293945,10.34000015258789,2.359999895095825,23.850000381469727,16.479999542236328,12.630000114440918,58.5,3.9800000190734863,6.875
41.29999923706055,65.91999816894531,2.0799999237060547,3.509999990463257,42.7400016784668,13.239999771118164,13.460000038146973,12.949999809265137,34.290000915527344,3.5299999713897705,2.4000000953674316,9.279999732971191,10.369999885559082,2.3299999237060547,24.549999237060547,16.489999771118164,12.399999618530273,57.56999969482422,3.9600000381469727,6.949999809265137
41.099998474121094,65.98999786376953,2.059999942779541,3.509999990463257,42.529998779296875,13.100000381469727,13.420000076293945,12.880000114440918,34.20000076293945,3.490000009536743,2.390000104904175,9.220000267028809,10.34000015258789,2.309999942779541,24.5,16.299999237060547,12.369999885559082,57.36000061035156,3.940000057220459,6.908332824707031
40.9900016784668,65.72000122070312,2.0199999809265137,3.4200000762939453,42.310001373291016,12.859999656677246,13.369999885559082,12.920000076293945,34.290000915527344,3.549999952316284,2.3499999046325684,9.359999656677246,10.359999656677246,2.6500000953674316,23.860000610351562,16.700000762939453,12.239999771118164,58.349998474121094,3.869999885559082,6.866665840148926
41.0099983215332,65.5,2.0199999809265137,3.4600000381469727,42.369998931884766,12.970000267028809,13.460000038146973,12.930000305175781,34.380001068115234,3.569999933242798,2.359999895095825,9.380000114440918,10.399999618530273,2.630000114440918,24.079999923706055,16.8700008392334,12.300000190734863,58.349998474121094,3.9100000858306885,6.858333110809326
42.29999923706055,65.51000213623047,2.059999942779541,3.450000047683716,43.5099983215332,12.6899995803833,13.430000305175781,12.850000381469727,34.58000183105469,3.549999952316284,2.369999885559082,9.880000114440918,10.420000076293945,2.5399999618530273,23.799999237060547,16.280000686645508,12.220000267028809,58.36000061035156,3.8299999237060547,6.866665840148926
42.09000015258789,66.48999786376953,2.069999933242798,3.5,43.29999923706055,12.75,13.520000457763672,12.899999618530273,34.68000030517578,3.549999952316284,2.390000104904175,9.899999618530273,10.4399995803833,2.5799999237060547,23.899999618530273,16.350000381469727,12.300000190734863,58.58000183105469,3.869999885559082,6.908332824707031
42.689998626708984,68.0,2.0399999618530273,3.4800000190734863,44.29999923706055,12.729999542236328,13.479999542236328,12.760000228881836,34.540000915527344,3.549999952316284,2.4200000762939453,10.109999656677246,10.460000038146973,2.569999933242798,24.260000228881836,16.31999969482422,12.279999732971191,57.869998931884766,3.9000000953674316,6.900000095367432
42.7599983215332,67.04000091552734,2.0299999713897705,3.4700000286102295,44.290000915527344,12.710000038146973,13.5,12.770000457763672,34.58000183105469,3.5299999713897705,2.4100000858306885,10.0,10.460000038146973,2.5,24.309999465942383,16.239999771118164,12.300000190734863,57.91999816894531,3.9000000953674316,6.900000095367432
42.900001525878906,67.48999786376953,2.0899999141693115,3.490000009536743,44.4900016784668,12.6899995803833,13.649999618530273,12.8100004196167,34.91999816894531,3.490000009536743,2.4800000190734863,10.15999984741211,10.539999961853027,2.9100000858306885,24.0,16.25,12.3100004196167,58.91999816894531,3.9000000953674316,6.9583330154418945
42.77000045776367,66.1500015258789,2.049999952316284,3.4700000286102295,44.41999816894531,12.609999656677246,13.699999809265137,12.8100004196167,34.88999938964844,3.619999885559082,2.4600000381469727,10.180000305175781,10.6899995803833,2.75,23.899999618530273,16.200000762939453,12.350000381469727,58.86000061035156,3.9000000953674316,6.883333206176758
42.45000076293945,66.01000213623047,2.0199999809265137,3.549999952316284,43.599998474121094,12.9399995803833,13.970000267028809,12.850000381469727,35.68000030517578,3.7699999809265137,2.5,10.329999923706055,10.859999656677246,2.7699999809265137,24.889999389648438,16.75,12.59000015258789,59.29999923706055,4.019999980926514,6.900000095367432
42.45000076293945,65.62000274658203,2.0199999809265137,3.559999942779541,43.599998474121094,12.899999618530273,14.0,12.84000015258789,35.650001525878906,3.7899999618530273,2.5,10.279999732971191,10.869999885559082,2.759999990463257,24.899999618530273,16.649999618530273,12.609999656677246,59.31999969482422,4.03000020980835,6.816666126251221
42.5099983215332,66.51000213623047,1.9600000381469727,3.390000104904175,43.709999084472656,12.8100004196167,13.920000076293945,12.899999618530273,35.47999954223633,3.7699999809265137,2.5,10.350000381469727,10.720000267028809,2.6500000953674316,25.510000228881836,16.700000762939453,12.5,59.439998626708984,4.269999980926514,6.933332920074463
42.66999816894531,66.83999633789062,1.9900000095367432,3.4100000858306885,43.900001525878906,12.930000305175781,13.960000038146973,12.930000305175781,34.70000076293945,3.809999942779541,2.5199999809265137,10.399999618530273,10.779999732971191,2.680000066757202,25.600000381469727,16.770000457763672,12.529999732971191,58.689998626708984,4.420000076293945,6.974999904632568
42.189998626708984,67.22000122070312,2.109999895095825,3.5799999237060547,43.7400016784668,12.649999618530273,14.0,12.960000038146973,34.15999984741211,3.8399999141693115,2.440000057220459,10.649999618530273,10.75,2.569999933242798,25.860000610351562,16.93000030517578,12.470000267028809,58.099998474121094,3.9800000190734863,6.75
42.13999938964844,68.25,2.109999895095825,3.5999999046325684,43.66999816894531,12.609999656677246,14.029999732971191,13.0,34.20000076293945,3.8399999141693115,2.4600000381469727,10.65999984741211,10.430000305175781,2.619999885559082,25.860000610351562,16.889999389648438,12.489999771118164,58.130001068115234,4.010000228881836,6.891665935516357
41.900001525878906,67.37999725341797,2.1500000953674316,3.5899999141693115,43.619998931884766,12.449999809265137,13.819999694824219,12.890000343322754,34.2599983215332,3.809999942779541,2.359999895095825,10.699999809265137,10.319999694824219,2.640000104904175,25.75,16.540000915527344,12.449999809265137,57.380001068115234,3.7799999713897705,6.650000095367432
41.900001525878906,66.54000091552734,2.1500000953674316,3.569999933242798,43.599998474121094,12.449999809265137,13.850000381469727,12.829999923706055,34.290000915527344,3.809999942779541,2.359999895095825,10.579999923706055,10.319999694824219,2.630000114440918,25.690000534057617,16.549999237060547,12.489999771118164,57.40999984741211,3.7799999713897705,6.666666030883789
42.689998626708984,65.75,2.109999895095825,3.5799999237060547,44.08000183105469,12.479999542236328,13.800000190734863,13.039999961853027,34.36000061035156,3.859999895095825,2.380000114440918,10.670000076293945,10.3100004196167,2.5999999046325684,25.899999618530273,16.469999313354492,12.40999984741211,57.93000030517578,3.5,6.841666221618652
42.70000076293945,66.5,2.130000114440918,3.630000114440918,44.380001068115234,12.670000076293945,13.899999618530273,13.109999656677246,34.619998931884766,3.9000000953674316,2.4100000858306885,10.789999961853027,10.350000381469727,2.7100000381469727,26.040000915527344,16.59000015258789,12.449999809265137,58.189998626708984,3.569999933242798,6.783332824707031
42.630001068115234,67.4800033569336,2.200000047683716,3.75,43.970001220703125,12.75,14.020000457763672,13.3100004196167,34.779998779296875,4.139999866485596,2.549999952316284,10.84000015258789,10.5,2.609999895095825,25.959999084472656,16.90999984741211,12.520000457763672,58.630001068115234,3.940000057220459,7.175000190734863
42.52000045776367,66.80000305175781,2.180000066757202,3.7300000190734863,43.81999969482422,12.59000015258789,13.989999771118164,13.270000457763672,34.70000076293945,4.099999904632568,2.5199999809265137,10.779999732971191,10.460000038146973,2.619999885559082,25.8799991607666,16.850000381469727,12.520000457763672,58.58000183105469,3.6597740650177,7.158332824707031
40.43000030517578,66.73999786376953,2.1700000762939453,3.7899999618530273,41.599998474121094,12.579999923706055,13.960000038146973,13.449999809265137,34.79999923706055,4.079999923706055,2.5299999713897705,10.949999809265137,10.539999961853027,2.630000114440918,26.09000015258789,16.559999465942383,12.470000267028809,58.75,4.170440196990967,7.199999809265137
40.59000015258789,66.55000305175781,2.1500000953674316,3.75,41.75,12.5600004196167,13.930000305175781,12.920000076293945,34.66999816894531,4.039999961853027,2.5199999809265137,10.890000343322754,10.510000228881836,2.6600000858306885,26.010000228881836,16.459999084472656,12.470000267028809,58.75,4.113698959350586,7.199999809265137
40.13999938964844,66.98999786376953,2.130000114440918,3.6700000762939453,41.220001220703125,12.829999923706055,13.75,12.579999923706055,33.939998626708984,4.170000076293945,2.5199999809265137,11.069999694824219,10.300000190734863,2.5399999618530273,25.860000610351562,16.309999465942383,12.300000190734863,57.86000061035156,3.811081886291504,7.316666126251221
40.349998474121094,66.88999938964844,2.1500000953674316,3.6700000762939453,41.380001068115234,12.520000457763672,13.789999961853027,12.460000038146973,34.119998931884766,4.170000076293945,2.5299999713897705,11.020000457763672,10.300000190734863,2.559999942779541,25.899999618530273,16.3799991607666,12.319999694824219,57.95000076293945,4.0,7.158332824707031
40.18000030517578,66.87999725341797,2.2200000286102295,3.7200000286102295,41.209999084472656,12.420000076293945,13.800000190734863,12.4399995803833,34.06999969482422,4.190000057220459,2.5999999046325684,11.109999656677246,10.300000190734863,2.549999952316284,26.600000381469727,16.6200008392334,12.399999618530273,57.91999816894531,3.880000114440918,7.150000095367432
40.27000045776367,66.94999694824219,2.2100000381469727,3.700000047683716,41.310001373291016,12.420000076293945,13.779999732971191,12.449999809265137,34.08000183105469,4.210000038146973,2.609999895095825,11.09000015258789,10.300000190734863,2.5999999046325684,26.700000762939453,16.6200008392334,12.380000114440918,58.02000045776367,3.880000114440918,7.191666126251221
40.08000183105469,66.7300033569336,2.130000114440918,3.5999999046325684,41.04999923706055,12.300000190734863,13.649999618530273,12.479999542236328,33.810001373291016,3.950000047683716,2.5799999237060547,10.699999809265137,10.270000457763672,2.5199999809265137,26.559999465942383,16.149999618530273,12.1899995803833,57.68000030517578,3.5999999046325684,7.158332824707031
40.099998474121094,66.0,2.109999895095825,3.7200000286102295,41.08000183105469,12.390000343322754,13.65999984741211,12.529999732971191,33.91999816894531,3.9800000190734863,2.680000066757202,10.739999771118164,10.279999732971191,2.640000104904175,26.020000457763672,16.15999984741211,12.220000267028809,57.79999923706055,3.4100000858306885,7.133333206176758
39.959999084472656,65.8499984741211,2.119999885559082,3.75,40.79999923706055,12.1899995803833,13.720000267028809,12.75,33.779998779296875,3.940000057220459,2.7200000286102295,10.739999771118164,10.279999732971191,2.5899999141693115,25.100000381469727,16.68000030517578,12.319999694824219,58.08000183105469,3.450000047683716,7.175000190734863
40.20000076293945,66.22000122070312,2.1500000953674316,3.7699999809265137,41.02000045776367,12.279999732971191,13.800000190734863,12.800000190734863,33.959999084472656,3.9800000190734863,2.75,10.739999771118164,10.319999694824219,2.609999895095825,25.229999542236328,16.780000686645508,12.399999618530273,58.220001220703125,3.5299999713897705,7.191666126251221
40.84000015258789,66.75,2.059999942779541,3.7799999713897705,41.5,12.25,13.819999694824219,12.6899995803833,34.150001525878906,3.950000047683716,2.7100000381469727,10.75,10.40999984741211,2.549999952316284,24.850000381469727,16.979999542236328,12.25,58.939998626708984,3.690000057220459,7.2083330154418945
40.63999938964844,67.45999908447266,2.069999933242798,3.759999990463257,41.31999969482422,12.239999771118164,13.829999923706055,12.630000114440918,34.04999923706055,3.9600000381469727,2.7100000381469727,10.779999732971191,10.399999618530273,2.619999885559082,24.700000762939453,16.979999542236328,12.25,58.939998626708984,3.640000104904175,7.216666221618652
40.38999938964844,66.5199966430664,2.0399999618530273,3.809999942779541,41.2599983215332,12.319999694824219,13.760000228881836,12.649999618530273,33.790000915527344,3.990000009536743,2.7200000286102295,10.630000114440918,10.329999923706055,2.430000066757202,23.989999771118164,17.270000457763672,12.180000305175781,58.380001068115234,3.5399999618530273,7.316666126251221
35.900001525878906,66.19999694824219,2.0199999809265137,3.7200000286102295,36.779998779296875,12.229999542236328,13.739999771118164,12.550000190734863,33.68000030517578,3.809999942779541,2.690000057220459,10.529999732971191,10.300000190734863,2.380000114440918,23.81999969482422,17.100000381469727,12.180000305175781,57.0099983215332,3.5299999713897705,7.300000190734863
36.70000076293945,66.01000213623047,2.049999952316284,3.880000114440918,36.97999954223633,12.460000038146973,13.84000015258789,12.84000015258789,34.099998474121094,4.179999828338623,2.6700000762939453,10.859999656677246,10.430000305175781,2.2100000381469727,23.93000030517578,17.579999923706055,12.220000267028809,57.810001373291016,3.5199999809265137,7.019999980926514
35.66999816894531,64.77999877929688,2.0399999618530273,3.8399999141693115,36.70000076293945,12.359999656677246,13.8100004196167,12.770000457763672,34.0099983215332,4.170000076293945,2.6500000953674316,10.75,10.399999618530273,2.2200000286102295,23.899999618530273,17.59000015258789,12.1899995803833,57.70000076293945,3.509999990463257,7.0
35.650001525878906,63.959999084472656,2.0,3.8499999046325684,36.27000045776367,12.579999923706055,13.920000076293945,12.800000190734863,34.27000045776367,4.159999847412109,2.690000057220459,10.350000381469727,10.4399995803833,2.0999999046325684,24.260000228881836,17.329999923706055,12.3100004196167,57.22999954223633,3.490000009536743,7.110000133514404
36.349998474121094,62.36000061035156,2.0299999713897705,3.869999885559082,37.0,12.739999771118164,13.949999809265137,12.829999923706055,34.459999084472656,4.159999847412109,2.7200000286102295,10.399999618530273,10.489999771118164,2.109999895095825,24.3700008392334,17.350000381469727,12.359999656677246,57.0099983215332,3.5,7.139999866485596
36.81999969482422,60.84000015258789,2.0199999809265137,3.9200000762939453,37.369998931884766,12.819999694824219,14.09000015258789,12.84000015258789,34.40999984741211,4.449999809265137,2.7899999618530273,10.210000038146973,10.569999694824219,2.0299999713897705,24.219999313354492,18.479999542236328,12.479999542236328,57.599998474121094,3.440000057220459,7.090000152587891
36.900001525878906,60.599998474121094,2.0199999809265137,3.880000114440918,37.470001220703125,12.739999771118164,14.09000015258789,12.819999694824219,34.310001373291016,4.440000057220459,2.7699999809265137,10.130000114440918,10.550000190734863,2.0299999713897705,24.110000610351562,18.350000381469727,12.460000038146973,57.5099983215332,3.440000057220459,7.099999904632568
36.380001068115234,61.22999954223633,2.0299999713897705,3.890000104904175,37.0,12.760000228881836,14.239999771118164,12.75,34.75,4.460000038146973,2.869999885559082,10.09000015258789,10.699999809265137,2.0199999809265137,24.65999984741211,18.75,12.600000381469727,56.959999084472656,3.3299999237060547,7.300000190734863
36.7400016784668,61.099998474121094,2.049999952316284,3.869999885559082,37.20000076293945,12.710000038146973,14.239999771118164,12.739999771118164,34.79999923706055,4.440000057220459,2.869999885559082,10.029999732971191,10.699999809265137,2.0399999618530273,24.760000228881836,18.3700008392334,12.569999694824219,56.95000076293945,3.25,7.289999961853027
36.220001220703125,60.45000076293945,2.009999990463257,3.8499999046325684,36.75,12.510000228881836,14.329999923706055,12.800000190734863,34.72999954223633,4.5,2.809999942779541,9.880000114440918,10.699999809265137,2.0199999809265137,25.229999542236328,18.520000457763672,12.600000381469727,56.709999084472656,3.2799999713897705,7.340000152587891
36.29999923706055,60.099998474121094,2.0199999809265137,3.869999885559082,36.65999984741211,12.470000267028809,14.34000015258789,12.859999656677246,34.869998931884766,4.5,2.799999952316284,9.84000015258789,10.720000267028809,2.009999990463257,25.350000381469727,18.489999771118164,12.649999618530273,56.81999969482422,3.2300000190734863,7.349999904632568
36.31999969482422,59.7599983215332,1.9600000381469727,3.819999933242798,36.66999816894531,12.329999923706055,14.109999656677246,12.630000114440918,34.540000915527344,4.320000171661377,2.4800000190734863,9.779999732971191,10.65999984741211,1.7799999713897705,25.290000915527344,18.15999984741211,12.529999732971191,57.290000915527344,3.0999999046325684,7.25
36.40999984741211,60.4900016784668,1.9900000095367432,3.8499999046325684,36.95000076293945,12.369999885559082,14.199999809265137,12.649999618530273,34.66999816894531,4.369999885559082,2.5399999618530273,9.789999961853027,10.680000305175781,1.7999999523162842,25.309999465942383,18.200000762939453,12.600000381469727,57.29999923706055,3.140000104904175,7.260000228881836
36.34000015258789,60.900001525878906,2.0999999046325684,3.859999895095825,36.97999954223633,12.359999656677246,14.199999809265137,12.630000114440918,34.68000030517578,4.389999866485596,2.5899999141693115,9.930000305175781,10.649999618530273,1.7000000476837158,25.260000228881836,18.399999618530273,12.680000305175781,56.029998779296875,3.0399999618530273,7.25
36.38999938964844,61.72999954223633,2.1600000858306885,3.859999895095825,36.97999954223633,12.399999618530273,14.25,12.630000114440918,34.7599983215332,4.400000095367432,2.609999895095825,10.029999732971191,10.65999984741211,1.7000000476837158,25.149999618530273,18.5,12.699999809265137,56.2400016784668,3.069999933242798,7.269999980926514
36.06999969482422,61.400001525878906,1.9700000286102295,3.8299999237060547,36.56999969482422,12.3100004196167,14.119999885559082,12.539999961853027,34.72999954223633,4.619999885559082,2.5999999046325684,10.170000076293945,10.59000015258789,1.6799999475479126,25.0,18.5,12.630000114440918,55.83000183105469,3.0199999809265137,7.510000228881836
36.22999954223633,61.40999984741211,2.0,3.8399999141693115,36.709999084472656,12.3100004196167,14.130000114440918,12.529999732971191,34.72999954223633,4.630000114440918,2.5899999141693115,10.1899995803833,10.619999885559082,1.6799999475479126,25.100000381469727,17.790000915527344,12.640000343322754,55.83000183105469,3.0199999809265137,7.539999961853027
36.70000076293945,61.810001373291016,2.049999952316284,3.9700000286102295,37.33000183105469,12.75,14.300000190734863,12.539999961853027,34.79999923706055,4.989999771118164,2.690000057220459,10.380000114440918,10.729999542236328,1.7599999904632568,25.0,18.280000686645508,12.880000114440918,56.43000030517578,3.1700000762939453,7.630000114440918
36.849998474121094,62.43000030517578,2.0399999618530273,3.950000047683716,37.33000183105469,12.770000457763672,14.300000190734863,12.520000457763672,34.79999923706055,5.019999980926514,2.5899999141693115,10.430000305175781,10.710000038146973,1.7799999713897705,25.0,18.420000076293945,12.920000076293945,56.599998474121094,3.180000066757202,7.670000076293945
35.70000076293945,61.65999984741211,1.9900000095367432,3.9000000953674316,36.56999969482422,12.399999618530273,14.140000343322754,12.609999656677246,34.439998626708984,4.860000133514404,2.369999885559082,10.329999923706055,10.579999923706055,1.7200000286102295,25.270000457763672,18.3799991607666,12.760000228881836,55.63999938964844,3.0799999237060547,7.78000020980835
35.900001525878906,61.5,1.9600000381469727,3.880000114440918,36.599998474121094,12.239999771118164,14.130000114440918,12.5600004196167,34.099998474121094,4.820000171661377,2.380000114440918,10.270000457763672,10.449999809265137,1.7000000476837158,25.06999969482422,18.25,12.760000228881836,55.66999816894531,3.069999933242798,7.760000228881836
35.63999938964844,61.400001525878906,1.9500000476837158,3.9100000858306885,36.38999938964844,12.220000267028809,14.119999885559082,12.479999542236328,33.95000076293945,4.78000020980835,2.4000000953674316,10.229999542236328,10.420000076293945,1.7200000286102295,24.989999771118164,18.1200008392334,12.6899995803833,55.54999923706055,3.0299999713897705,7.820000171661377
